Activity,date,time,user1_lat,user1_long,user1_altituide,user1_velocity,user1_ax,user1_ay,user1_az,user1_gx,user1_gy,user1_gz,user2_lat,user2_long,user2_altituide,user2_velocity,user2_ax,user2_ay,user2_az,user2_gx,user2_gy,user2_gz,Distance
Sitting,9/10/2021,15:31:35,37.6021337,126.8648657,5.2,0,0.3,-0.2,0.1,0,0,0,37.6021944,126.8648445,28.06472243,0,0.1,-0.1,0.1,0.1,0,-0.2,7.003159728
Sitting,9/10/2021,15:31:36,37.6021337,126.8648657,5.2,0,0,0,0,-0.1,0,0,37.6021944,126.8648445,28.06472243,0,0,0,0,0,0,0,7.003159728
Sitting,9/10/2021,15:31:37,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6021944,126.8648445,28.06472243,0,0,0,0.1,0,0,0,7.003159728
Sitting,9/10/2021,15:31:38,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6021919,126.8648446,42.71395358,0.0478641,0.1,0,-0.1,0,0.1,0,6.733210674
Sitting,9/10/2021,15:31:39,37.6021337,126.8648657,5.2,0,0.1,0,0.1,0,0,0,37.6021919,126.8648446,42.71395358,0.0478641,-0.2,0,-0.2,0,0,0,6.733210674
Sitting,9/10/2021,15:31:40,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6021919,126.8648446,42.71395358,0.0478641,0.3,0,0,0,0.1,-0.2,6.733210674
Sitting,9/10/2021,15:31:41,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6021919,126.8648446,42.71395358,0.0478641,0.1,0.1,0.1,0,0,-0.1,6.733210674
Sitting,9/10/2021,15:31:42,37.6021337,126.8648657,5.2,0,0.1,0,0,0,-0.1,0,37.6021919,126.8648446,42.71395358,0.0478641,0,0,0,0,0,0.1,6.733210674
Sitting,9/10/2021,15:31:43,37.6021337,126.8648657,5.2,0,0.2,0,-0.1,0,-0.1,0,37.6021919,126.8648446,42.71395358,0.0478641,0,-0.1,0.2,0.1,0,0,6.733210674
Sitting,9/10/2021,15:31:44,37.6021337,126.8648657,5.2,0,0.1,0,0.1,0,0,0,37.6021786,126.8648785,42.08691329,0.9363099,0,0.5,-0.3,-0.2,0,-0.4,5.11841028
Sitting,9/10/2021,15:31:45,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.2,0,0.1,0,37.6021786,126.8648785,42.08691329,0.9363099,0.4,0.1,0.2,0,0.1,-0.1,5.11841028
Sitting,9/10/2021,15:31:46,37.6021337,126.8648657,5.2,0,0.1,0,0.1,0,0,0,37.6021786,126.8648785,42.08691329,0.9363099,0.1,-0.1,0,0,0.2,0.2,5.11841028
Sitting,9/10/2021,15:31:47,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021754,126.864887,41.39160714,0.3291804,-0.4,1,-0.1,-1,0.1,0.1,5.002122157
Sitting,9/10/2021,15:31:48,37.6021337,126.8648657,5.2,0,-2.3,-0.6,-0.3,-0.1,-0.1,0.1,37.6021754,126.864887,41.39160714,0.3291804,2,-1.7,-0.7,1.2,1.4,-2.6,5.002122157
Sitting,9/10/2021,15:31:49,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021777,126.8648811,41.25003451,0,-0.4,0.3,-0.6,-0.2,-0.1,0.2,5.077192655
Sitting,9/10/2021,15:31:50,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6021777,126.8648811,41.25003451,0,0.1,0.1,0.8,0.1,0,-0.1,5.077192655
Sitting,9/10/2021,15:31:51,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6021777,126.8648811,41.25003451,0,0.9,0.2,-0.1,-0.1,0.4,0.1,5.077192655
Sitting,9/10/2021,15:31:52,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021777,126.8648811,41.25003451,0,-3,-1.4,-3.2,1,-3.8,1.5,5.077192655
Sitting,9/10/2021,15:31:53,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6021777,126.8648811,41.25003451,0,0,0.2,0.1,0.2,0.2,-0.4,5.077192655
Sitting,9/10/2021,15:31:54,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6021879,126.864881,41.06970158,0.0381258,-0.1,0,-0.2,-0.2,-0.1,0.1,6.175649617
Sitting,9/10/2021,15:31:55,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6021879,126.864881,41.06970158,0.0381258,-0.2,0.1,-0.1,-0.2,-0.2,0.1,6.175649617
Sitting,9/10/2021,15:31:56,37.6021337,126.8648657,5.2,0,0.1,0,0,0.1,-0.1,0,37.6021879,126.864881,41.06970158,0.0381258,0.1,0.1,0,-0.2,0,0.2,6.175649617
Sitting,9/10/2021,15:31:57,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021879,126.864881,41.06970158,0.0381258,0,0,0,0,0,0,6.175649617
Sitting,9/10/2021,15:31:58,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021879,126.864881,41.06970158,0.0381258,0.1,0.1,0,0,-0.1,0.1,6.175649617
Sitting,9/10/2021,15:31:59,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6021904,126.864884,40.99766687,0.0527281,0.1,-0.1,0.1,0,0.1,0,6.507607341
Sitting,9/10/2021,15:32:00,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6021904,126.864884,40.99766687,0.0527281,0,-0.1,0,0,0,0.1,6.507607341
Sitting,9/10/2021,15:32:01,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6021904,126.864884,40.99766687,0.0527281,0,0,0.1,0,0,0,6.507607341
Sitting,9/10/2021,15:32:02,37.6021337,126.8648657,5.2,0,0,-0.1,0,0,0,0,37.6021904,126.864884,40.99766687,0.0527281,0.5,-0.7,0.4,0.1,0.3,0.4,6.507607341
Sitting,9/10/2021,15:32:03,37.6021337,126.8648657,5.2,0,0,-0.1,0,0,0,0,37.6021904,126.864884,40.99766687,0.0527281,0.6,-0.3,1,0.2,0.9,-0.2,6.507607341
Sitting,9/10/2021,15:32:04,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021891,126.8648884,40.90152372,0.0391291,0,0,-0.1,0.1,0,-0.1,6.476663527
Sitting,9/10/2021,15:32:05,37.6021337,126.8648657,5.2,0,0,-0.1,0.2,0,0,0,37.6021891,126.8648884,40.90152372,0.0391291,-0.7,-0.1,-1,0,-0.9,0,6.476663527
Sitting,9/10/2021,15:32:06,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021891,126.8648884,40.90152372,0.0391291,-0.4,-0.1,0.6,0.2,0.2,0.1,6.476663527
Sitting,9/10/2021,15:32:07,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6021891,126.8648884,40.90152372,0.0391291,-0.4,0.1,-1.7,0.4,-1,-0.1,6.476663527
Sitting,9/10/2021,15:32:08,37.6021337,126.8648657,5.2,0,0.1,0,0,0,0,0,37.6021908,126.8649066,40.90168438,0.1105486,0,0.1,0.2,0.1,0.2,-0.1,7.300359838
Sitting,9/10/2021,15:32:09,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6021908,126.8649066,40.90168438,0.1105486,0,0.1,-0.3,-0.2,-0.2,0,7.300359838
Sitting,9/10/2021,15:32:10,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6021908,126.8649066,40.90168438,0.1105486,0.4,0.3,0.2,-0.4,0.1,0.1,7.300359838
Sitting,9/10/2021,15:32:11,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6021908,126.8649066,40.90168438,0.1105486,0.5,-0.2,1,-1.1,0.5,-0.1,7.300359838
Sitting,9/10/2021,15:32:12,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6021908,126.8649066,40.90168438,0.1105486,0.7,-0.2,0.1,1.1,0.3,-0.5,7.300359838
Sitting,9/10/2021,15:32:13,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6021911,126.8649057,40.97448396,0.0051694,-0.1,0,0,0.1,0,-0.1,7.290740424
Sitting,9/10/2021,15:32:14,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6021911,126.8649057,40.97448396,0.0051694,0,0,0,0,0,0,7.290740424
Sitting,9/10/2021,15:32:15,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021911,126.8649057,40.97448396,0.0051694,0.1,0,0.2,0,0.1,0,7.290740424
Sitting,9/10/2021,15:32:16,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021911,126.8649057,40.97448396,0.0051694,-0.1,0.3,-0.3,-0.3,-0.1,0.1,7.290740424
Sitting,9/10/2021,15:32:17,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6021911,126.8649057,40.97448396,0.0051694,0,0,-0.1,0,0,0.1,7.290740424
Sitting,9/10/2021,15:32:18,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6021922,126.8649035,40.98706838,0.0243942,0,-0.1,0.1,0,0.1,0,7.307726355
Sitting,9/10/2021,15:32:19,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021922,126.8649035,40.98706838,0.0243942,-0.1,-0.1,-0.1,0.2,0,-0.1,7.307726355
Sitting,9/10/2021,15:32:20,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021922,126.8649035,40.98706838,0.0243942,0,-0.1,0.1,0.1,0,-0.1,7.307726355
Sitting,9/10/2021,15:32:21,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6021922,126.8649035,40.98706838,0.0243942,0,0,0.1,0,0,0,7.307726355
Sitting,9/10/2021,15:32:22,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6021922,126.8649035,40.98706838,0.0243942,-0.1,0,-0.1,0,0,0,7.307726355
Sitting,9/10/2021,15:32:23,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6021922,126.8649035,40.98706838,0.0243942,0.1,0,0,0.1,0.1,0.1,7.307726355
Sitting,9/10/2021,15:32:24,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022829,126.8650122,40.86401761,0.9093512,-0.1,0,0,0.1,-0.1,0,21.0191313
Sitting,9/10/2021,15:32:25,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022829,126.8650122,40.86401761,0.9093512,-0.1,0,-0.5,-0.1,-0.2,0.1,21.0191313
Sitting,9/10/2021,15:32:26,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022829,126.8650122,40.86401761,0.9093512,-0.1,0.1,-0.1,0,-0.1,-0.1,21.0191313
Sitting,9/10/2021,15:32:27,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022829,126.8650122,40.86401761,0.9093512,-0.2,0.2,-0.4,-0.2,-0.2,0,21.0191313
Sitting,9/10/2021,15:32:28,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022829,126.8650122,40.86401761,0.9093512,-0.1,-0.3,-0.1,0.3,0.1,-0.1,21.0191313
Sitting,9/10/2021,15:32:29,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022598,126.8649928,40.84714225,0.220823,0,0,-0.1,-0.1,0,0.1,17.94381025
Sitting,9/10/2021,15:32:30,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022598,126.8649928,40.84714225,0.220823,0,-0.1,0.1,0.3,0.1,-0.1,17.94381025
Sitting,9/10/2021,15:32:31,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022598,126.8649928,40.84714225,0.220823,0.2,-0.4,0.8,0.4,0.5,0.2,17.94381025
Sitting,9/10/2021,15:32:32,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022598,126.8649928,40.84714225,0.220823,0,0,0.1,0.1,0.1,-0.1,17.94381025
Sitting,9/10/2021,15:32:33,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022598,126.8649928,40.84714225,0.220823,0,0,0.1,-0.1,0.1,0.1,17.94381025
Sitting,9/10/2021,15:32:34,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022522,126.8649628,40.87810933,0.2989669,0,-0.1,0,-0.2,0.2,0.1,15.7097339
Sitting,9/10/2021,15:32:35,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022522,126.8649628,40.87810933,0.2989669,0,0.1,0,0,0,0,15.7097339
Sitting,9/10/2021,15:32:36,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022522,126.8649628,40.87810933,0.2989669,0,0,0,-0.1,0,0.1,15.7097339
Sitting,9/10/2021,15:32:37,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022522,126.8649628,40.87810933,0.2989669,0,0,0,0,0,0,15.7097339
Sitting,9/10/2021,15:32:38,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022522,126.8649628,40.87810933,0.2989669,0,0,0,0.1,0,-0.1,15.7097339
Sitting,9/10/2021,15:32:39,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022491,126.8649891,40.93855965,0.157444,0,0.1,0,-0.1,-0.1,0,16.81776295
Sitting,9/10/2021,15:32:40,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022491,126.8649891,40.93855965,0.157444,-0.1,0,-0.3,-0.5,-0.1,0.4,16.81776295
Sitting,9/10/2021,15:32:41,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022491,126.8649891,40.93855965,0.157444,-0.1,0,-0.2,-0.1,-0.1,0.1,16.81776295
Sitting,9/10/2021,15:32:42,37.6021337,126.8648657,5.2,0,0,-0.1,0.2,0,0.1,0,37.6022491,126.8649891,40.93855965,0.157444,0.3,-0.7,1,0.2,0.5,0.4,16.81776295
Sitting,9/10/2021,15:32:43,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022491,126.8649891,40.93855965,0.157444,0,0.5,-0.1,0.2,-0.3,-0.3,16.81776295
Sitting,9/10/2021,15:32:44,37.6021337,126.8648657,5.2,0,0,0,0,0,0.1,0,37.602255,126.8649875,40.92682527,0.0456339,0,0.3,-0.4,-0.4,-0.1,0.3,17.23541458
Sitting,9/10/2021,15:32:45,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.602255,126.8649875,40.92682527,0.0456339,-0.1,0,-0.2,-0.1,-0.1,0.1,17.23541458
Sitting,9/10/2021,15:32:46,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.602255,126.8649875,40.92682527,0.0456339,-0.1,0,-0.2,-0.2,-0.1,0.2,17.23541458
Sitting,9/10/2021,15:32:47,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.602255,126.8649875,40.92682527,0.0456339,-0.3,0.1,-0.2,0,-0.2,-0.1,17.23541458
Sitting,9/10/2021,15:32:48,37.6021337,126.8648657,5.2,0,0.1,0,0.6,-0.1,0.2,-0.1,37.602255,126.8649875,40.92682527,0.0456339,-1.2,-0.8,0.6,1.1,-0.1,-0.2,17.23541458
Sitting,9/10/2021,15:32:49,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022465,126.8649665,40.99972954,0.1543065,0.7,0.7,-0.2,-0.5,-0.2,-0.6,15.36806037
Sitting,9/10/2021,15:32:50,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022465,126.8649665,40.99972954,0.1543065,-0.3,-0.6,0.3,0.6,-0.4,-0.5,15.36806037
Sitting,9/10/2021,15:32:51,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022465,126.8649665,40.99972954,0.1543065,0.5,0.3,0.6,-0.1,0.6,-0.5,15.36806037
Sitting,9/10/2021,15:32:52,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022465,126.8649665,40.99972954,0.1543065,0.3,-0.2,0.3,0.2,0.5,-0.2,15.36806037
Sitting,9/10/2021,15:32:53,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022465,126.8649665,40.99972954,0.1543065,-0.2,0.2,-0.3,-0.1,-0.1,0,15.36806037
Sitting,9/10/2021,15:32:54,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022358,126.8649681,41.10275922,0.0536875,-1.8,-0.2,-0.7,0.4,-0.1,-1.2,14.50067748
Sitting,9/10/2021,15:32:55,37.6021337,126.8648657,5.2,0,0.2,-0.1,0.2,0,0,0,37.6022358,126.8649681,41.10275922,0.0536875,0.6,-0.2,-0.1,0.1,0.3,0.2,14.50067748
Sitting,9/10/2021,15:32:56,37.6021337,126.8648657,5.2,0,0.3,0,0.1,0,-0.1,0,37.6022358,126.8649681,41.10275922,0.0536875,0.4,0,0.3,-0.1,-0.1,0.2,14.50067748
