Activity,date,time,user1_lat,user1_long,user1_altituide,user1_velocity,user1_ax,user1_ay,user1_az,user1_gx,user1_gy,user1_gz,user2_lat,user2_long,user2_altituide,user2_velocity,user2_ax,user2_ay,user2_az,user2_gx,user2_gy,user2_gz,Distance
Sitting,9/10/2021,15:32:57,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022315,126.8649789,41.11181736,0.0129644,-0.5,0.7,-0.5,-0.4,-0.4,0.9,14.75509318
Sitting,9/10/2021,15:32:58,37.6021337,126.8648657,5.2,0,0,0.1,-0.1,0,-0.1,0,37.6022315,126.8649789,41.11181736,0.0129644,-0.6,0,-0.2,0,-0.3,0,14.75509318
Sitting,9/10/2021,15:32:59,37.6021337,126.8648657,5.2,0,-0.1,0.1,0,0,0,-0.1,37.6022186,126.8649813,41.13845208,0.0017071,0.1,0.4,-0.6,0,0.1,0,13.88646394
Sitting,9/10/2021,15:33:00,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022186,126.8649813,41.13845208,0.0017071,-0.7,-0.5,0.2,0,-0.4,-0.2,13.88646394
Sitting,9/10/2021,15:33:01,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,-0.1,0,37.6022186,126.8649813,41.13845208,0.0017071,0.6,0.3,0,-0.2,0.5,-0.6,13.88646394
Sitting,9/10/2021,15:33:02,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022186,126.8649813,41.13845208,0.0017071,1,-0.1,0.5,0.3,1.1,-0.4,13.88646394
Sitting,9/10/2021,15:33:03,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022172,126.8649807,41.74625062,4.96E-05,-1.3,-0.4,-0.1,0.1,-0.7,0.1,13.74209131
Sitting,9/10/2021,15:33:04,37.6021337,126.8648657,5.2,0,0.1,0,0,0,0,0,37.6022172,126.8649807,41.74625062,4.96E-05,-0.2,0,0,-0.1,-0.2,0.1,13.74209131
Sitting,9/10/2021,15:33:05,37.6021337,126.8648657,5.2,0,0,-0.1,0,0,0,0,37.6022172,126.8649807,41.74625062,4.96E-05,0.1,0.1,0.1,0.1,0.5,-0.3,13.74209131
Sitting,9/10/2021,15:33:06,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022172,126.8649807,41.74625062,4.96E-05,1.2,1.1,-0.4,-0.4,0.4,0.5,13.74209131
Sitting,9/10/2021,15:33:07,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.602223,126.8649779,41.75645266,0.0005342,-0.5,0.1,-0.6,0,-0.2,-0.2,14.01070643
Sitting,9/10/2021,15:33:08,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.602223,126.8649779,41.75645266,0.0005342,-3.1,2.1,-1.9,-2.5,-2.3,1.6,14.01070643
Sitting,9/10/2021,15:33:09,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.602223,126.8649779,41.75645266,0.0005342,1.5,-0.2,0.6,-0.2,1.2,0.4,14.01070643
Sitting,9/10/2021,15:33:10,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.602224,126.8649716,41.36125502,0.0091994,0.3,0,1.8,0.3,0,-1.2,13.70608642
Sitting,9/10/2021,15:33:11,37.6021337,126.8648657,5.2,0,0.1,0,0.1,0,0,0,37.602224,126.8649716,41.36125502,0.0091994,-1.7,0,-0.2,-0.1,-1,-0.1,13.70608642
Sitting,9/10/2021,15:33:12,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.602224,126.8649716,41.36125502,0.0091994,1.9,0.2,0,-0.3,1.9,-0.1,13.70608642
Sitting,9/10/2021,15:33:13,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.602224,126.8649716,41.36125502,0.0091994,-2.2,-2.8,0.5,1.4,-1.4,-0.2,13.70608642
Sitting,9/10/2021,15:33:14,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022133,126.8649613,41.36125502,0.2266796,-4.9,0.1,1.2,-0.2,-5.5,1.5,12.21769161
Sitting,9/10/2021,15:33:15,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022133,126.8649613,41.36125502,0.2266796,1.3,-0.6,-0.6,0.6,0.4,0.5,12.21769161
Sitting,9/10/2021,15:33:16,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.60221,126.8649622,41.51120146,0.0918862,-1.5,0.1,0.1,0,-0.3,-0.2,12.01052486
Sitting,9/10/2021,15:33:17,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.60221,126.8649622,41.51120146,0.0918862,0.8,0.1,-0.2,-0.2,0.3,0.5,12.01052486
Sitting,9/10/2021,15:33:18,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.60221,126.8649622,41.51120146,0.0918862,0.9,0.4,0.1,0,1.6,-0.8,12.01052486
Sitting,9/10/2021,15:33:19,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022052,126.8649628,41.4970712,0.1542173,0.7,0.2,0.7,-0.1,0.7,0.4,11.67829105
Sitting,9/10/2021,15:33:20,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022052,126.8649628,41.4970712,0.1542173,-1.3,0.6,-2.7,-1.6,1.3,0.9,11.67829105
Sitting,9/10/2021,15:33:21,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022052,126.8649628,41.4970712,0.1542173,1.7,0.6,-1.3,-0.3,2,1,11.67829105
Sitting,9/10/2021,15:33:22,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022193,126.8649587,41.95179788,0.2219314,0.8,0.1,0.3,0.1,0.1,0.1,12.55873599
Sitting,9/10/2021,15:33:23,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022193,126.8649587,41.95179788,0.2219314,0.1,0,0.2,0,-0.1,0.1,12.55873599
Sitting,9/10/2021,15:33:24,37.6021337,126.8648657,5.2,0,0.1,0,0,0,0,0,37.6022193,126.8649587,41.95179788,0.2219314,1,0.3,-0.1,-0.2,0.4,0.3,12.55873599
Sitting,9/10/2021,15:33:25,37.6021337,126.8648657,5.2,0,-0.1,0.1,0,0,0,0,37.6022193,126.8649587,41.95179788,0.2219314,0.4,-0.2,0.3,0.1,0.4,0,12.55873599
Sitting,9/10/2021,15:33:26,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,-0.1,0,37.6022193,126.8649587,41.95179788,0.2219314,-0.3,0,0,0,0,-0.2,12.55873599
Sitting,9/10/2021,15:33:27,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022193,126.8649587,41.95179788,0.2219314,-0.2,-0.1,-0.1,0.1,-0.1,0,12.55873599
Sitting,9/10/2021,15:33:28,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022193,126.8649587,41.95179788,0.2219314,-0.2,0,0,0.1,-0.1,-0.2,12.55873599
Sitting,9/10/2021,15:33:29,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022444,126.8649455,42.68206973,0.4228457,-0.1,-0.1,-0.1,0.1,0.1,0,14.17533369
Sitting,9/10/2021,15:33:30,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022444,126.8649455,42.68206973,0.4228457,0.1,0,0.1,0,0.2,-0.1,14.17533369
Sitting,9/10/2021,15:33:31,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022444,126.8649455,42.68206973,0.4228457,0.2,0,0.5,0,0.3,-0.1,14.17533369
Sitting,9/10/2021,15:33:32,37.6021337,126.8648657,5.2,0,0.1,0,0.2,0,0.1,0,37.6022444,126.8649455,42.68206973,0.4228457,-0.6,-0.2,-0.3,0.2,-0.3,0,14.17533369
Sitting,9/10/2021,15:33:33,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022444,126.8649455,42.68206973,0.4228457,0,0.1,-0.2,0,0,0,14.17533369
Sitting,9/10/2021,15:33:34,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022475,126.8649443,42.71713352,0.0068614,-0.5,0,-0.3,0,-0.4,-0.1,14.42462593
Sitting,9/10/2021,15:33:35,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022475,126.8649443,42.71713352,0.0068614,-0.1,0.1,-0.1,0,0,0,14.42462593
Sitting,9/10/2021,15:33:36,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022475,126.8649443,42.71713352,0.0068614,0.1,0,0.1,0,0.1,-0.1,14.42462593
Sitting,9/10/2021,15:33:37,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022475,126.8649443,42.71713352,0.0068614,0,0,0,0,0,0,14.42462593
Sitting,9/10/2021,15:33:38,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022475,126.8649443,42.71713352,0.0068614,0,0,0,-0.1,-0.1,0.1,14.42462593
Sitting,9/10/2021,15:33:39,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022276,126.8649617,43.53385897,0.1241968,0,0,0,0,0,0,13.43663819
Sitting,9/10/2021,15:33:40,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022276,126.8649617,43.53385897,0.1241968,0,0,0,0,0,-0.1,13.43663819
Sitting,9/10/2021,15:33:41,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022276,126.8649617,43.53385897,0.1241968,-0.1,0.2,-0.1,0,0.1,-0.2,13.43663819
Sitting,9/10/2021,15:33:42,37.6021337,126.8648657,5.2,0,0.2,-0.2,0.1,0,0,0,37.6022276,126.8649617,43.53385897,0.1241968,0.1,-0.1,0.1,0,0.1,-0.1,13.43663819
Sitting,9/10/2021,15:33:43,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022276,126.8649617,43.53385897,0.1241968,-0.2,0.1,-0.2,-0.1,-0.2,0,13.43663819
Sitting,9/10/2021,15:33:44,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022208,126.8649687,43.66854434,0.1479437,-0.2,-0.1,0,0.2,-0.1,-0.3,13.27163145
Sitting,9/10/2021,15:33:45,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022208,126.8649687,43.66854434,0.1479437,0.1,0.1,0.2,0,0.2,-0.1,13.27163145
Sitting,9/10/2021,15:33:46,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022208,126.8649687,43.66854434,0.1479437,1.3,0.2,0.4,-0.1,1.1,-0.3,13.27163145
Sitting,9/10/2021,15:33:47,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022208,126.8649687,43.66854434,0.1479437,0.2,0,0.1,-0.1,-0.3,0.2,13.27163145
Sitting,9/10/2021,15:33:48,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,-0.1,0,37.6022208,126.8649687,43.66854434,0.1479437,0.3,0,0.1,0.1,-0.1,0.1,13.27163145
Sitting,9/10/2021,15:33:49,37.6021337,126.8648657,5.2,0,0.3,-0.2,0.1,-0.1,-0.1,0.1,37.6022206,126.8649693,43.63954076,0.0287803,0,0,0,0,0,-0.1,13.29165022
Sitting,9/10/2021,15:33:50,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022206,126.8649693,43.63954076,0.0287803,0.6,-0.1,0.2,0.2,0.3,-0.1,13.29165022
Sitting,9/10/2021,15:33:51,37.6021337,126.8648657,5.2,0,0.1,0,0.1,0,0,0,37.6022206,126.8649693,43.63954076,0.0287803,-0.5,-0.1,0.6,0,-0.3,-0.2,13.29165022
Sitting,9/10/2021,15:33:52,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022206,126.8649693,43.63954076,0.0287803,1.2,0.7,-0.1,-0.6,0.7,0.1,13.29165022
Sitting,9/10/2021,15:33:53,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,-0.1,0,37.6022206,126.8649693,43.63954076,0.0287803,0.6,0.3,-1.1,0.1,0.1,0.2,13.29165022
Sitting,9/10/2021,15:33:54,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022206,126.864969,43.36473146,0.0065375,0,0.1,0.3,-0.1,-0.1,0,13.27351671
Sitting,9/10/2021,15:33:55,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022206,126.864969,43.36473146,0.0065375,0.3,0,0.1,0,0.2,-0.1,13.27351671
Sitting,9/10/2021,15:33:56,37.6021337,126.8648657,5.2,0,0,-0.1,0,0,0,0,37.6022206,126.864969,43.36473146,0.0065375,-0.6,-0.3,1.3,0.4,-0.1,-1.2,13.27351671
Sitting,9/10/2021,15:33:57,37.6021337,126.8648657,5.2,0,0,-0.1,0,0,0,0,37.6022206,126.864969,43.36473146,0.0065375,1.6,1.7,-1.2,-0.5,1,-0.9,13.27351671
Sitting,9/10/2021,15:33:58,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022206,126.864969,43.36473146,0.0065375,2,1.1,-0.8,0.1,0.2,1.4,13.27351671
Sitting,9/10/2021,15:33:59,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022462,126.8649595,42.64558379,0.7438626,-0.4,-1.2,0.5,0.9,0.6,-0.3,14.99232044
Sitting,9/10/2021,15:34:00,37.6021337,126.8648657,5.2,0,0.1,0,0.1,0,-0.1,0,37.6022462,126.8649595,42.64558379,0.7438626,0.9,-0.7,0.2,-0.6,-0.6,1.3,14.99232044
Sitting,9/10/2021,15:34:01,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022462,126.8649595,42.64558379,0.7438626,-0.1,0.2,-0.1,-0.1,0,-0.1,14.99232044
Sitting,9/10/2021,15:34:02,37.6021337,126.8648657,5.2,0,0.1,-0.1,0.1,0,0,0,37.6022462,126.8649595,42.64558379,0.7438626,0,0,0,0,0,0.1,14.99232044
Sitting,9/10/2021,15:34:03,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022462,126.8649595,42.64558379,0.7438626,0.1,0,-0.2,0,0,0.2,14.99232044
Sitting,9/10/2021,15:34:04,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022498,126.8649581,41.82378569,0.0038922,0.7,-0.1,0,0,-0.1,0.5,15.26177874
Sitting,9/10/2021,15:34:05,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022498,126.8649581,41.82378569,0.0038922,0.5,0,0.4,-0.1,0.2,0.1,15.26177874
Sitting,9/10/2021,15:34:06,37.6021337,126.8648657,5.2,0,0.2,-0.2,0.1,0,0,0,37.6022498,126.8649581,41.82378569,0.0038922,0.6,-0.1,0.4,-0.1,0.2,0.4,15.26177874
Sitting,9/10/2021,15:34:07,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022498,126.8649581,41.82378569,0.0038922,0.2,-0.1,0.2,0.1,0.3,-0.2,15.26177874
Sitting,9/10/2021,15:34:08,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022498,126.8649581,41.82378569,0.0038922,0.3,0,0,0,0,0.2,15.26177874
Sitting,9/10/2021,15:34:09,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022441,126.864954,41.80470858,0.0015538,-0.8,-0.2,-0.4,0.4,0.4,-1,14.53303579
Sitting,9/10/2021,15:34:10,37.6021337,126.8648657,5.2,0,0,0,0.1,0,0,0,37.6022441,126.864954,41.80470858,0.0015538,0.8,0.1,-0.6,0.5,-0.9,2.5,14.53303579
Sitting,9/10/2021,15:34:11,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022441,126.864954,41.80470858,0.0015538,0,1.5,0.5,-0.9,0.2,0.3,14.53303579
Sitting,9/10/2021,15:34:12,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022312,126.8649437,41.80470858,0.2094675,0.6,-1.5,-0.1,0.3,0.3,0,12.83571542
Sitting,9/10/2021,15:34:13,37.6021337,126.8648657,5.2,0,0.1,-0.1,0,0,0,0,37.6022312,126.8649437,41.80470858,0.2094675,-1.8,0.7,-1.8,1.1,-2.3,-0.6,12.83571542
Sitting,9/10/2021,15:34:14,37.6021337,126.8648657,5.2,0,0.2,-0.1,0.2,-0.1,-0.1,0,37.6022312,126.8649437,41.80470858,0.2094675,-0.8,-0.5,-0.1,0.1,-3.4,-0.3,12.83571542
Sitting,9/10/2021,15:34:15,37.6021337,126.8648657,5.2,0,0,0,0,0,0,0,37.6022184,126.8649455,41.66299055,0.9496626,0,-0.4,-1.8,0.6,1.4,-0.1,11.75263602
Sitting,9/10/2021,15:34:16,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022184,126.8649455,41.66299055,0.9496626,0.8,-1.3,1.2,0.7,-0.4,0.2,11.75263602
Sitting,9/10/2021,15:34:17,37.6021337,126.8648657,5.2,0,0,-0.1,0.1,0,0,0,37.6022184,126.8649455,41.66299055,0.9496626,-0.9,-0.2,-1.1,0.3,-1,0.8,11.75263602
Sitting,9/10/2021,15:34:18,37.6021337,126.8648657,5.2,0,0,0.1,0,0.1,-0.1,-0.2,37.6022181,126.864949,41.66299055,0.5243788,-0.4,-0.3,0,0.3,-0.2,0,11.91333396
Sitting,9/10/2021,15:34:19,37.6021337,126.8648657,5.2,0,-0.1,0,-0.1,0,0,0,37.6022181,126.864949,41.66299055,0.5243788,-0.2,0.1,-0.1,-0.1,-0.1,0.1,11.91333396
