date,time,lat,long,altituide,velocity,ax,ay,az,gx,gy,gz
8/24/2021,15:45:36,37.6007595,126.864589,41.27704503,0.0942016,0,0,0.1,0,0,0
8/24/2021,15:45:37,37.6007595,126.864589,41.27704503,0.0942016,-0.2,-0.1,-0.1,0.1,-0.1,-0.1
8/24/2021,15:45:38,37.6007595,126.8645943,41.13301025,0.0687611,0,-0.1,0,0.1,-0.1,0
8/24/2021,15:45:39,37.6007595,126.8645943,41.13301025,0.0687611,0.1,-0.1,0,0,0,0
8/24/2021,15:45:40,37.6007595,126.8645943,41.13301025,0.0687611,0,-0.1,0,0,0,0
8/24/2021,15:45:41,37.6007595,126.8645943,41.13301025,0.0687611,0,0,0,0,0.1,0
8/24/2021,15:45:42,37.6007595,126.8645943,41.13301025,0.0687611,0,-0.1,0,0,0,0
8/24/2021,15:45:43,37.6007572,126.8645994,41.12063497,0.1032096,0.3,0,-0.1,0,0.5,0.1
8/24/2021,15:45:44,37.6007572,126.8645994,41.12063497,0.1032096,0.2,0.1,0,0,-0.2,0.1
8/24/2021,15:45:45,37.6007572,126.8645994,41.12063497,0.1032096,0.1,-0.4,-0.1,0.1,0.9,-0.3
8/24/2021,15:45:46,37.6007572,126.8645994,41.12063497,0.1032096,-0.1,-0.1,0,0,-0.1,0
8/24/2021,15:45:47,37.6007572,126.8645994,41.12063497,0.1032096,0,0,-0.2,0,0,0
8/24/2021,15:45:48,37.6007572,126.8645994,41.12063497,0.1032096,0,-0.1,0,0,0,0
8/24/2021,15:45:49,37.6007522,126.8645985,41.22991803,0.0813082,-0.3,-0.1,0,-0.1,-0.4,-0.1
8/24/2021,15:45:50,37.6007522,126.8645985,41.22991803,0.0813082,0,0,0.1,0,0.4,-0.1
8/24/2021,15:45:51,37.6007522,126.8645985,41.22991803,0.0813082,0,-0.2,-0.4,0.3,0.2,-0.1
8/24/2021,15:45:52,37.6007522,126.8645985,41.22991803,0.0813082,0,-0.2,0.1,0,0,0
8/24/2021,15:45:53,37.6007522,126.8645985,41.22991803,0.0813082,0.1,-0.1,-0.1,0.1,-0.2,0.1
8/24/2021,15:45:54,37.6007538,126.8646024,41.16986741,0.0341523,-0.1,0,-0.1,0,0,0
8/24/2021,15:45:56,37.6007538,126.8646024,41.16986741,0.0341523,-0.1,0,-0.1,0,0.2,-0.1
8/24/2021,15:45:59,37.6007448,126.8646089,41.039902,0.1938257,0,0,-0.1,0.1,0,0
8/24/2021,15:46:01,37.6007448,126.8646089,41.039902,0.1938257,0,-0.1,0,0,0.1,0
8/24/2021,15:46:03,37.6007452,126.8646096,41.1340243,0.0266057,0,-0.1,0,0,0,0
8/24/2021,15:46:05,37.6007452,126.8646096,41.1340243,0.0266057,0.1,-0.1,0,0,-0.1,0.1
8/24/2021,15:46:08,37.6007361,126.8646082,41.28216048,0.2229038,0,-0.1,0,0,0,0
8/24/2021,15:46:10,37.6007361,126.8646082,41.28216048,0.2229038,-0.1,-0.2,-0.1,0.1,-0.1,0
8/24/2021,15:46:12,37.6007361,126.8646082,41.28216048,0.2229038,0,-0.1,0,0,0,0
8/24/2021,15:46:14,37.600724,126.8646031,41.28962782,0.2856694,0,-0.1,0,0,0,0
8/24/2021,15:46:16,37.600719,126.8646018,41.22753926,0.2427634,0,-0.1,0,0,0,0
8/24/2021,15:46:17,37.600719,126.8646018,41.22753926,0.2427634,0,-0.1,0.1,0,0,0
8/24/2021,15:46:18,37.600719,126.8646018,41.22753926,0.2427634,-0.1,-0.1,-0.1,0,-0.3,0.1
8/24/2021,15:46:19,37.600719,126.8646018,41.22753926,0.2427634,0,-0.1,0,0,-0.1,0
8/24/2021,15:46:20,37.600719,126.8646018,41.22753926,0.2427634,-0.1,-0.1,0,0,0,0
8/24/2021,15:46:55,37.6007689,126.8646265,41.46717306,0,0,-0.1,0.1,0,0,0
8/24/2021,15:46:56,37.6007689,126.8646265,41.46717306,0,-0.1,-0.1,0.2,-0.1,0.2,-0.1
8/24/2021,15:46:57,37.6007689,126.8646265,41.46717306,0,0,-0.1,0,0,0,0
8/24/2021,15:46:58,37.6007642,126.8646244,41.43415474,0.0477941,0,-0.1,0,0,0,0
8/24/2021,15:46:59,37.6007642,126.8646244,41.43415474,0.0477941,0,-0.1,0,0,0,0
8/24/2021,15:47:00,37.6007642,126.8646244,41.43415474,0.0477941,0,-0.1,0,0,0,0
8/24/2021,15:47:01,37.6007642,126.8646244,41.43415474,0.0477941,0.2,0,-0.2,0.1,-0.2,0.2
8/24/2021,15:47:02,37.6007642,126.8646244,41.43415474,0.0477941,0.1,-0.1,0,0,-0.1,0.1
8/24/2021,15:47:03,37.6007646,126.8646262,41.43606334,0.0226001,0,-0.1,0,0,0,0
8/24/2021,15:47:04,37.6007646,126.8646262,41.43606334,0.0226001,0,-0.1,0,0,0,0
8/24/2021,15:47:05,37.6007646,126.8646262,41.43606334,0.0226001,0,-0.1,0,0,0,0
8/24/2021,15:47:06,37.6007646,126.8646262,41.43606334,0.0226001,0,-0.1,0,0,0.1,0
8/24/2021,15:47:07,37.6007646,126.8646262,41.43606334,0.0226001,0,-0.1,0,0,0,0
8/24/2021,15:47:08,37.6007661,126.8646175,41.32485081,0.1137608,0,-0.1,0,0,-0.1,0.1
8/24/2021,15:47:09,37.6007661,126.8646175,41.32485081,0.1137608,0,-0.1,0,0,0,0
8/24/2021,15:47:10,37.6007661,126.8646175,41.32485081,0.1137608,0,-0.1,0,0,0,0
8/24/2021,15:47:11,37.6007661,126.8646175,41.32485081,0.1137608,0,-0.1,0,0,0,0
8/24/2021,15:47:12,37.6007661,126.8646175,41.32485081,0.1137608,0,-0.1,0,0,0,0
8/24/2021,15:47:13,37.60077,126.8646178,41.24756751,0.0755687,0,-0.1,0,-0.1,0.1,0
8/24/2021,15:47:14,37.60077,126.8646178,41.24756751,0.0755687,0,-0.1,0,0,0,0
8/24/2021,15:47:16,37.60077,126.8646178,41.24756751,0.0755687,0.1,-0.1,0,-0.1,0.2,0
8/24/2021,15:47:18,37.6007632,126.864618,41.1905377,0.0974722,0,-0.1,0,0,-0.1,0
8/24/2021,15:47:21,37.6007632,126.864618,41.1905377,0.0974722,0,-0.1,0.1,0,0.1,0
8/24/2021,15:47:23,37.6007653,126.8646287,41.13594266,0.1445143,-0.1,-0.1,0,0,0.1,-0.1
8/24/2021,15:47:25,37.6007653,126.8646287,41.13594266,0.1445143,0.1,-0.1,0,-0.1,0.1,-0.1
8/24/2021,15:47:27,37.6007657,126.8646367,41.2584846,0.1392968,0.2,-0.1,-0.1,0.1,0.1,0.1
8/24/2021,15:47:30,37.6007657,126.8646367,41.2584846,0.1392968,0,-0.1,0,0,-0.1,0.1
8/24/2021,15:47:32,37.6007657,126.8646367,41.2584846,0.1392968,-0.1,-0.1,0,0,0,0
8/24/2021,15:47:34,37.6007682,126.8646324,41.22496254,0.0429165,0,0,0,0.1,0.1,0
8/24/2021,15:47:36,37.6007682,126.8646324,41.22496254,0.0429165,0,-0.1,0,0,0,0
8/24/2021,15:47:37,37.6007682,126.8646324,41.22496254,0.0429165,0,-0.1,0,0,0,0
8/24/2021,15:47:38,37.6007682,126.8646324,41.22496254,0.0429165,0,-0.1,0,0,0,0
8/24/2021,15:47:39,37.6007682,126.8646324,41.22496254,0.0429165,0.1,-0.1,0,0.1,-0.1,0.1
8/24/2021,15:47:40,37.6007682,126.8646324,41.22496254,0.0429165,0.1,0,-0.1,0,-0.1,0.1
8/24/2021,15:47:41,37.6007652,126.8646273,41.24213015,0.072874,-0.1,-0.1,0,0,0,0
8/24/2021,15:47:42,37.6007652,126.8646273,41.24213015,0.072874,0,-0.1,0,0,0,0
8/24/2021,15:47:43,37.6007652,126.8646273,41.24213015,0.072874,-0.1,-0.1,0,0,0,0
8/24/2021,15:47:44,37.6007652,126.8646273,41.24213015,0.072874,0,-0.1,0,0,0,0
8/24/2021,15:47:45,37.6007652,126.8646273,41.24213015,0.072874,0,-0.1,0,0,0,0
8/24/2021,15:47:46,37.6007667,126.864635,41.18022988,0.0889389,0,-0.1,0,0,0,0
8/24/2021,15:47:47,37.6007667,126.864635,41.18022988,0.0889389,0,-0.1,0.1,0,0.2,-0.1
8/24/2021,15:47:48,37.6007667,126.864635,41.18022988,0.0889389,0,-0.1,0,0.1,0.1,0
8/24/2021,15:47:49,37.6007667,126.864635,41.18022988,0.0889389,-0.1,-0.1,0.2,0,0.2,-0.1
8/24/2021,15:47:50,37.6007667,126.864635,41.18022988,0.0889389,-0.1,-0.1,-0.1,0.1,-0.1,0
8/24/2021,15:47:51,37.6007648,126.8646245,41.13318736,0.1285565,-0.1,-0.1,0,0,0.1,-0.1
8/24/2021,15:47:52,37.6007648,126.8646245,41.13318736,0.1285565,0.1,0,0,-0.1,-0.3,0.1
8/24/2021,15:47:53,37.6007648,126.8646245,41.13318736,0.1285565,-0.1,-0.3,-0.2,0.1,-0.1,-0.2
8/24/2021,15:47:54,37.6007648,126.8646245,41.13318736,0.1285565,0.1,-0.2,0,0.1,0,0
8/24/2021,15:47:55,37.6007648,126.8646245,41.13318736,0.1285565,-0.1,-0.1,0.1,-0.1,0.1,-0.1
8/24/2021,15:47:56,37.6007648,126.8646245,41.13318736,0.1285565,0,-0.1,0,0.1,0.1,0
8/24/2021,15:47:58,37.6007535,126.8646098,41.01296998,0.2501052,0,-0.1,0,0,0,0
8/24/2021,15:48:01,37.6007535,126.8646098,41.01296998,0.2501052,0,-0.1,0,0,0,0
8/24/2021,15:48:03,37.6007568,126.8646068,41.1312517,0.0867682,0,-0.1,0,0,0,0
8/24/2021,15:48:05,37.6007568,126.8646068,41.1312517,0.0867682,0,-0.1,0,0,0,0
8/24/2021,15:48:07,37.6007613,126.8646303,41.14028881,0.3092627,0,-0.1,0,0,0,0
8/24/2021,15:48:09,37.6007613,126.8646303,41.14028881,0.3092627,-0.1,-0.1,0.1,0,0,0
8/24/2021,15:48:12,37.6007613,126.8646303,41.14028881,0.3092627,0,-0.2,0.1,0,0.1,-0.1
8/24/2021,15:48:14,37.6007599,126.8646329,41.22277639,0.1038293,-0.1,-0.1,0.1,0,0,0
8/24/2021,15:48:16,37.6007599,126.8646329,41.22277639,0.1038293,-0.1,-0.1,0.1,0,0,0
8/24/2021,15:48:18,37.6007684,126.8646248,41.17819572,0.1655404,-0.1,-0.1,0.1,0,0,0
8/24/2021,15:48:20,37.6007684,126.8646248,41.17819572,0.1655404,-0.1,-0.1,0,0,0.3,-0.1
8/24/2021,15:48:21,37.6007684,126.8646248,41.17819572,0.1655404,0,-0.1,0.1,0,0.1,0
8/24/2021,15:48:22,37.6007684,126.8646248,41.17819572,0.1655404,-0.1,-0.1,0.1,0,0,0
8/24/2021,15:48:23,37.600772,126.8646306,41.30348668,0.1124973,0,-0.1,0,0,0,0
8/24/2021,15:48:24,37.600772,126.8646306,41.30348668,0.1124973,0.1,-0.1,0,0.1,0.1,0.1
8/24/2021,15:48:25,37.600772,126.8646306,41.30348668,0.1124973,0.1,-0.1,0,0,-0.2,0.1
8/24/2021,15:48:26,37.600772,126.8646306,41.30348668,0.1124973,0,-0.1,0,0,0,0
8/24/2021,15:48:27,37.600772,126.8646306,41.30348668,0.1124973,-0.1,-0.1,0,0,0,0
8/24/2021,15:48:28,37.600772,126.8646306,41.30348668,0.1124973,0,-0.1,0,0,0,0
8/24/2021,15:48:29,37.6007595,126.8646268,41.31683661,0.1655486,0,-0.1,0,0,0,0
8/24/2021,15:48:30,37.6007595,126.8646268,41.31683661,0.1655486,0,-0.1,0,0,0,0
8/24/2021,15:48:31,37.6007595,126.8646268,41.31683661,0.1655486,0,-0.1,0,0,0,0
8/24/2021,15:48:32,37.6007595,126.8646268,41.31683661,0.1655486,0,-0.1,0,0,0,0
8/24/2021,15:48:33,37.6007595,126.8646268,41.31683661,0.1655486,0,-0.1,0,0,0,0
8/24/2021,15:48:34,37.6007595,126.8646268,41.31683661,0.1655486,0,-0.1,0,0,0,0
8/24/2021,15:48:35,37.6007582,126.8646328,41.2764962,0.0935588,0,-0.1,0,0,0,0
8/24/2021,15:48:36,37.6007582,126.8646328,41.2764962,0.0935588,0,-0.1,0,0,0,0
8/24/2021,15:48:37,37.6007582,126.8646328,41.2764962,0.0935588,0,-0.1,0,0,0,0
8/24/2021,15:48:38,37.6007582,126.8646328,41.2764962,0.0935588,0,-0.1,0,0,0,0
8/24/2021,15:48:39,37.6007582,126.8646328,41.2764962,0.0935588,0,-0.1,0,0,0,0
8/24/2021,15:48:40,37.6007582,126.8646328,41.2764962,0.0935588,0,-0.1,0,0,0,0
8/24/2021,15:48:42,37.6007678,126.8646363,41.23183852,0.1373752,0,-0.1,0,0,0,0
8/24/2021,15:48:45,37.6007678,126.8646363,41.23183852,0.1373752,0,-0.1,-0.1,0,0,0
8/24/2021,15:48:47,37.6007682,126.8646439,41.36852105,0.0959692,0,-0.1,0,0,0,0
8/24/2021,15:48:49,37.6007682,126.8646439,41.36852105,0.0959692,0,-0.1,0,0,0,0
8/24/2021,15:48:51,37.6007682,126.8646439,41.36852105,0.0959692,0,-0.1,0,0,0,0
8/24/2021,15:48:53,37.6007747,126.8646394,41.26395042,0.1253544,-0.1,0,0,0,0,0.1
